1.13550691053261	1.66688537138042	2.23263744592568	1.37447664638917	3.80322474708995	3.27957496349277
0.386508783305445	0.563447893089673	0.385042474722858	0.774888312852131	4.20118059871846	3.73630559601606
0.654214875248464	0.527407156532324	0.48016341302964	1.62242387345415	-0.782886873656647	0.565823243433312
3.24417170895741	3.40982243603837	2.54421602013982	2.33363928723916	12.3886636446562	10.5631205148487
0.258458982661476	1.01836373721178	0.454990150370849	0.619488085725627	3.5315031520419	3.05476556009814
0.596296462360412	1.55580631456439	0.514950304009741	0.613241616548735	5.84387078356413	5.18954452220529
0.550983787478207	1.31377057603226	-0.221885228093056	0.194980080211928	6.53911088123827	6.10061225028441
1.53601470511223	2.26367569386515	0.614261954488866	1.11192132086543	4.79671311591018	4.26540114182618
2.17759574658674	2.25482724668925	0.512716309957985	1.06608236106365	1.37089037742164	1.95112993320007
1.62262965021307	1.36545513108581	1.21185508171713	0.678034750749866	6.53350822547152	6.70088976858905
2.19509123149868	2.12814698064748	0.736678381000813	1.08955426322697	1.65396943497194	2.00530276268729
2.07385000339216	1.63554226042998	0.649844878537365	0.0599650033673568	1.25245150560974	1.7463999552152
-0.131057713178858	0.757490301367424	-0.22446034143056	0.919886190001959	2.11041227061376	1.47574830866325
1.17372346322205	2.44125032683116	2.03637418648835	2.05321028627121	9.57740060511731	8.43957732978914
1.23175503107754	1.30181178052793	0.473390046772589	0.554571712775358	1.67975379614398	2.01715012613854
0.756133667074074	0.000796704433019824	0.0991777012238229	0.552593299536685	8.02234303845043	6.07207657690165
0.0818443830755028	0.0806979147469553	1.98810795748069	1.88011496261972	3.26676842828549	2.68941367445501
2.72103402547345	1.87654353214311	0.987096840170723	-0.0480384462123501	2.69928252783763	2.54048617095361
-0.242189936453428	0.779019474731138	-0.0760034463396305	0.0560427645560674	4.66294927126949	3.95656588732898
2.11392902104719	1.65825775003142	0.931555761198371	0.731250417142923	3.04348871897272	2.06782173472818
-1.25065002641121	0.0483934863662478	2.34929637425043	2.28239215992918	1.38387057404918	1.86159075871042
2.2652556666393	2.09190601951218	1.79684066880336	1.36376964975433	8.69255905646959	6.88298098487289
0.660011347280601	1.09465905184937	0.943607631889605	1.05190112166606	7.65569376913044	7.06391038977359
1.23835822039861	1.11439775643611	0.0529863410471585	1.20338658214363	2.77121563175275	2.93633052775476
2.6961567800847	2.03923517468648	2.36940710604261	2.61116211079966	9.15558911208078	6.35011294705708
-0.0312579265117811	0.13448402456228	-0.0694281526243433	1.25804183181621	2.28311778321614	1.90479636690934
1.59427068366926	1.7862051734819	0.511802501716	0.333665109508467	8.56562260981229	6.21113034731836
0.590590232426588	0.351957408287865	1.61402549129946	1.07457889057826	6.02627819900036	5.07716512076594
1.398725217955	1.11167215487947	2.11675782937916	1.42177834406194	7.78632126174945	6.20428027594956
-0.814228967210269	-1.01817709228435	1.48242341046492	1.82158968527225	1.36936605891549	1.0342027509541
0.264921999428332	0.511915136695484	0.677922442919225	1.24634141129998	4.71382166252303	4.15876440458249
0.530107114531778	0.561167738342741	0.924077693073599	1.69793268329234	8.30633025407005	7.08550187404647
1.14229572171578	1.684555150412	1.70940018349939	1.6795873089911	3.10696996643803	2.93726316169518
0.311565772563894	0.763143954989048	1.46012725081172	1.04926855708037	4.93554065750501	3.2234863015901
0.137244012123787	0.311937168537138	1.39035873483676	0.836252292563001	8.8279662820279	7.29568211435064
0.295069079367192	1.08502256652827	-1.62729243764785	-0.185483946020155	1.24412239327722	0.56682508651988
0.508072265982587	0.755511207114431	-1.18329056965516	-0.641472621264566	-0.414335935171761	-0.128113518794066
0.163766472517654	0.297095694275379	0.792021338321435	-0.272752567335753	2.16143057832831	1.15778169006039
1.0247426445813	0.762896610232836	2.33472570654765	1.51465720237241	7.61313080791952	7.39981779119324
0.184170462567026	0.00704859227864252	0.198539581761531	0.0330483420963397	2.49920742673927	2.44351441935334
-2.27330403119037	-1.46348896220445	1.20280322955381	2.17913630357361	-1.75779872631893	-1.33435566892603
2.17189124092063	1.76975392915996	2.02180223813738	1.74182769319916	10.8895480408538	8.17509152055839
1.07345680340771	0.824883961511839	-0.250992999106097	0.772103624438621	4.3652422359368	3.76441442642131
-1.11811916553948	-0.640312213461717	1.42820293296418	1.90598200925853	4.51017051712409	4.25134581411704
-0.852427793279089	-0.58185921411564	-0.591107244283851	0.443905987842108	0.912698044318393	1.04456918800538
1.2144124235817	1.81522525418167	0.195571232946875	0.504196000608463	2.14456454613818	2.75640982408959
